Date,NIFTY50_Open,NIFTY50_Close,NIFTY50_High,NIFTY50_Low,NIFTY50_Volume,NIFTY50_Avg_Price,NIFTY50_HL_Spread,NIFTY50_Daily_Return,SENSEX_Open,SENSEX_Close,SENSEX_High,SENSEX_Low,SENSEX_Volume,SENSEX_Avg_Price,SENSEX_HL_Spread,SENSEX_Daily_Return,NIFTY_BANK_Open,NIFTY_BANK_Close,NIFTY_BANK_High,NIFTY_BANK_Low,NIFTY_BANK_Volume,NIFTY_BANK_Avg_Price,NIFTY_BANK_HL_Spread,NIFTY_BANK_Daily_Return,NIFTY_IT_Open,NIFTY_IT_Close,NIFTY_IT_High,NIFTY_IT_Low,NIFTY_IT_Volume,NIFTY_IT_Avg_Price,NIFTY_IT_HL_Spread,NIFTY_IT_Daily_Return,NIFTY_PHARMA_Open,NIFTY_PHARMA_Close,NIFTY_PHARMA_High,NIFTY_PHARMA_Low,NIFTY_PHARMA_Volume,NIFTY_PHARMA_Avg_Price,NIFTY_PHARMA_HL_Spread,NIFTY_PHARMA_Daily_Return,NIFTY_FMCG_Open,NIFTY_FMCG_Close,NIFTY_FMCG_High,NIFTY_FMCG_Low,NIFTY_FMCG_Volume,NIFTY_FMCG_Avg_Price,NIFTY_FMCG_HL_Spread,NIFTY_FMCG_Daily_Return,NIFTY_AUTO_Open,NIFTY_AUTO_Close,NIFTY_AUTO_High,NIFTY_AUTO_Low,NIFTY_AUTO_Volume,NIFTY_AUTO_Avg_Price,NIFTY_AUTO_HL_Spread,NIFTY_AUTO_Daily_Return,RELIANCE_Open,RELIANCE_Close,RELIANCE_High,RELIANCE_Low,RELIANCE_Volume,RELIANCE_Avg_Price,RELIANCE_HL_Spread,RELIANCE_Daily_Return,TCS_Open,TCS_Close,TCS_High,TCS_Low,TCS_Volume,TCS_Avg_Price,TCS_HL_Spread,TCS_Daily_Return,HDFCBANK_Open,HDFCBANK_Close,HDFCBANK_High,HDFCBANK_Low,HDFCBANK_Volume,HDFCBANK_Avg_Price,HDFCBANK_HL_Spread,HDFCBANK_Daily_Return,USD_INR_Open,USD_INR_Close,USD_INR_High,USD_INR_Low,USD_INR_Volume,USD_INR_Avg_Price,USD_INR_HL_Spread,USD_INR_Daily_Return,GOLD_Open,GOLD_Close,GOLD_High,GOLD_Low,GOLD_Volume,GOLD_Avg_Price,GOLD_HL_Spread,GOLD_Daily_Return,BRENT_CRUDE_Open,BRENT_CRUDE_Close,BRENT_CRUDE_High,BRENT_CRUDE_Low,BRENT_CRUDE_Volume,BRENT_CRUDE_Avg_Price,BRENT_CRUDE_HL_Spread,BRENT_CRUDE_Daily_Return,RBI_Repo_Rate,Monetary_Policy_Shock,Inflation_Proxy_YoY
9/2/2022,17421.9248,17538.61279,17624.3125,17378.14941,283600,17490.74988,246.1630859,-0.000151893,58326.71777,58769.90234,59056.63281,58173.54199,14300,58581.69873,883.0908203,7.82E-06,38713.9375,39133.46973,39316.33088,38604.62627,164975,38942.0911,711.7046087,0.002946849,27922.6748,27919.86279,28086.3125,27647.90039,27850,27894.18762,438.4121094,-0.008084224,12544.12524,12576.5752,12654.6377,12486.33765,14774825,12565.41895,168.3000488,-0.001443138,43147.58789,43479.7373,43596.40039,43014.58691,32525,43309.57813,581.8134766,0.005255765,13000.98755,13147.6377,13227.61255,12962.2124,524750,13084.61255,265.4001465,0.005659491,1174.845673,1173.079193,1190.579122,1162.236173,18971828.25,1175.18504,28.34294913,-0.008333725,2794.768103,2788.750671,2814.501594,2757.469165,2892633.25,2788.872384,57.0324286,-0.006972072,688.7496483,696.181076,700.0565247,685.8563551,13307450,692.710901,14.20016963,0.003646001,79.77497864,79.77497864,79.99211884,79.50498047,0,79.76176414,0.487138367,-0.000414193,1719.680029,1715.8,1724.93999,1711.659985,866.6,1718.020001,13.28000488,-0.003028279,98.46399994,97.2539978,100.4260025,95.50599976,16715,97.9125,4.920002747,-0.015690952,5.540493875,0.104619364,4.457644669
9/9/2022,17686.60977,17715.58008,17766.43008,17618.05,277140,17696.66748,148.3800781,0.003339149,59261.8875,59390.64766,59574.62891,59091.89063,12180,59329.76367,482.7382813,0.003357705,39785.01786,39910.09609,40092.07445,39642.86951,194800,39857.51448,449.2049399,0.005036051,27913.16992,28047.65039,28183.74023,27764.90977,20080,27977.36758,418.8304688,0.006990876,12628.01992,12647.81992,12702.45996,12570.74023,13212380,12637.26001,131.7197266,0.002916706,43793.67969,43704.76953,43968.72031,43553.21016,21080,43755.09492,415.5101563,0.000787542,13221.66016,13183.00996,13257.84004,13127.57012,411360,13197.52007,130.2699219,4.44E-06,1170.273349,1172.622583,1180.556332,1163.97997,9017572.2,1171.858059,16.57636288,0.00308569,2783.2463,2795.847412,2808.298117,2769.627583,1656639.4,2789.254853,38.67053434,0.005530485,704.5745525,706.4963135,710.4486941,702.2504651,12088082.4,705.9425063,8.19822901,0.001774432,79.75174103,79.75174103,80.00385895,79.65041962,0,79.78944016,0.353439331,-2.51E-05,1710.474976,1709.975006,1717.725006,1703.125,794,1710.324997,14.6000061,0.000952497,90.49749947,90.70499992,93.42749977,88.80750084,26933.25,90.859375,4.619998932,9.65E-05,5.490193006,-0.050300869,4.470006239
9/16/2022,17909.91992,17883.68008,18015.3207,17806.9,322420,17903.95518,208.4207031,-0.003368403,59955.55781,59961.59531,60393.11016,59652.67031,13260,59990.7334,740.4398438,-0.003162757,40831.975,40967.22344,41243.26945,40602.78705,206260,40911.31373,640.4824005,0.001816095,28457.83008,28165.29961,28553.29023,28070.46016,32680,28311.72002,482.8300781,-0.014268717,12655.5,12601.7498,12717.67012,12559.38984,15435300,12633.57744,158.2802734,-0.005432378,44027.35078,43918.06016,44284.11016,43740.32031,24660,43992.46035,543.7898438,-0.002919891,13254.15996,13202.49004,13339.42988,13137.00996,374900,13233.27246,202.4199219,-0.003970607,1171.459305,1169.437256,1182.178509,1162.530444,11117120.6,1171.401378,19.64806545,-0.005426378,2804.165821,2779.636133,2815.209529,2772.211743,3261823.8,2792.805807,42.99778608,-0.013204643,712.4745687,714.6235229,720.8431926,707.7269764,15680327.2,713.9170652,13.11621624,-0.000716731,79.58325958,79.58325958,79.83341827,79.25236053,0,79.56307449,0.581057739,0.000363246,1698.5,1693.33999,1702.26001,1687.040015,524.2,1695.285004,15.21999512,-0.005193536,93.01600037,92.69199829,94.75599976,90.9,26307,92.8409996,3.855999756,-0.003076625,5.429483575,-0.060709431,4.467251577
9/23/2022,17656.18008,17622.8,17758.01992,17532.35977,288360,17642.33994,225.6601563,-0.002285152,59177.47578,59107.27813,59556.65547,58826.96016,20380,59167.09238,729.6953125,-0.002490203,40917.67461,40750.12578,41209.75949,40475.3782,193640,40838.23452,734.3812941,-0.006012566,26846.66055,26809.8,27099.48008,26679.05977,24660,26858.7501,420.4203125,-0.000838759,12538.36016,12583.46992,12675.99004,12449.48008,19207980,12561.82505,226.5099609,0.004341974,44162.7,44414.42891,44624.65938,43985.89063,31860,44296.91973,638.76875,0.007601516,13191.34004,13200.60996,13338.19004,13080.72988,389520,13202.71748,257.4601563,0.002208555,1135.025925,1130.595557,1144.381921,1125.015583,9007046.4,1133.754747,19.36633782,-0.004790073,2673.844949,2665.305566,2692.923581,2650.173599,2108138,2670.561924,42.74998218,-0.001749315,708.6215914,707.5281738,714.2353964,701.9285829,11956881.2,708.0784361,12.30681349,-0.006204801,80.05451965,80.05451965,80.51119995,79.92761841,0,80.13696442,0.583581543,0.003033229,1664.46001,1661.319995,1669.4,1659.280005,1588.8,1663.615002,10.11999512,-0.003155258,90.91600037,89.81200104,92.52400055,88.46600189,22252.4,90.42950096,4.057998657,-0.011446864,5.487389119,0.057905544,4.459749666
9/30/2022,16985.88047,16958.95,17124.71992,16855.46992,378380,16981.25508,269.25,-0.002640026,56969.94531,56937.58047,57503.00938,56587.14219,16460,56999.41934,915.8671875,-0.002258266,38334.28519,38202.54609,38748.16944,37844.81978,224040,38282.45513,903.3496617,-0.004524881,26824.04023,26923.13047,27156.89961,26563.51992,26840,26866.89756,593.3796875,0.002928314,12670.46973,12725.02012,12787.53984,12603.33008,24754160,12696.58994,184.2097656,0.005700366,44291.83047,44176.41875,44571.41953,43953.7,29240,44248.34219,617.7195313,-0.001954337,12652.07012,12571.62969,12763.91992,12430.4,474060,12604.50493,333.5199219,-0.005935155,1074.136807,1073.200781,1089.758946,1062.045355,15783251,1074.785472,27.71359119,-0.004932136,2653.686531,2663.464746,2685.941509,2623.263335,2640791.6,2656.58903,62.67817424,0.001531267,666.3524319,665.8696167,674.1009655,658.3861344,12714292.4,666.1772871,15.71483111,-0.003322401,81.50090027,81.50090027,81.88891907,81.20454102,0,81.52381516,0.684378052,0.001033693,1638.919995,1646.26001,1651.119995,1633.680005,5396,1642.495001,17.43999023,0.002129414,86.79400024,87.21999817,88.77999878,85.4219986,14892.2,87.05399895,3.358000183,0.004420604,5.526972254,0.039583135,4.471273746
10/7/2022,17228.99951,17202.02539,17292.02539,17126.36279,246550,17212.35327,165.6625977,0.003285879,57829.29492,57816.91699,58100.7207,57553.72363,7850,57825.16406,546.9970703,0.003384348,38895.17193,38899.69824,39165.17074,38649.68748,184450,38902.4321,515.4832688,0.003642291,27430.7749,27472.09961,27631.08789,27271.68799,19075,27451.4126,359.3999023,0.00702538,13176.625,13168.77515,13249.5498,13086.96265,25289350,13170.47815,162.5871582,0.003146957,44272.10059,43918.71289,44399.41211,43698.41309,27575,44072.15967,700.9990234,-0.003251567,12753.38745,12669.5249,12809.7749,12610.87476,407200,12710.8905,198.9001465,0.001339542,1094.292707,1094.769806,1105.186808,1088.953543,10467018.75,1095.800716,16.23326421,0.005723224,2706.354277,2708.478027,2731.65167,2687.372994,1909975.25,2708.464242,44.27867618,0.005151217,678.0166954,678.5314636,683.1938411,672.3543807,12231707.5,678.0240952,10.83946048,0.001775714,81.69592133,81.69592133,82.17051849,81.4865799,0,81.76223526,0.683938599,0.00212814,1704.719971,1707.519995,1717.6,1692.73999,286.2,1705.644989,24.86000977,0.004600184,91.17400055,93.27400055,93.95800018,90.55200195,35971.2,92.23950081,3.40599823,0.021746813,5.558178244,0.031205991,4.498302192
10/14/2022,17157.12031,17109.63984,17229.04023,17020.35,253200,17129.0376,208.6902344,-0.001449816,57683.25703,57583.92734,57968.68672,57281.19609,17200,57629.2668,687.490625,-0.000886343,38977.20773,38970.28828,39256.9248,38675.89091,175520,38970.07793,581.0338819,0.000717925,27756.20039,27730.4,28047.89023,27453.06992,37300,27746.89014,594.8203125,0.001672394,12955.94004,12902.43008,13001.13008,12845.08008,15648120,12926.14507,156.05,-0.002789893,43227.93984,43056.07969,43424.12031,42823.68984,21460,43132.95742,600.4304688,-0.002969106,12646.31992,12564.2498,12709.1,12480.59004,375820,12600.06494,228.5099609,-0.004453837,1086.678152,1080.775562,1092.69889,1073.409788,7879277.6,1083.390598,19.28910189,-0.005073369,2732.718011,2741.682178,2768.33565,2697.870303,2752142.6,2735.151535,70.46534743,0.002288347,665.6424192,668.1700562,673.1921759,662.125508,12884025.2,667.2825398,11.06666793,0.001287004,82.38379974,82.38379974,82.78466034,82.15912018,0,82.427845,0.625540161,-0.000375113,1672.740015,1665.6,1677.419995,1655.5,264.4,1667.815002,21.91999512,-0.006963177,95.15200043,93.82599945,96.07799988,92.53399963,29624.2,94.39749985,3.544000244,-0.01301822,5.58959552,0.031417275,4.48383752
10/21/2022,17439.53008,17490.25,17543.65039,17389.44023,237900,17465.71768,154.2101563,0.004511424,58779.88594,58997.76406,59171.42656,58653.98438,17660,58900.76523,517.4421875,0.004750661,40124.44421,40298.73203,40458.38096,39936.74639,253340,40204.5759,521.6345662,0.007452532,28190.06992,28232.76953,28369.37969,28025.13047,18540,28204.3374,344.2492188,0.002759201,13015.55,13016.2002,13086.10996,12945.56016,13896460,13015.85508,140.5498047,0.000457454,43750.9,43867.90938,44071.56016,43576.37969,28100,43816.6873,495.1804688,0.005131833,12654.11992,12688.3,12755.34004,12570.21992,305380,12666.99497,185.1201172,0.003478018,1110.924714,1120.185278,1130.595495,1104.858544,13070564.4,1116.641008,25.73695145,0.008436548,2775.95263,2781.018555,2797.014761,2758.128782,1422906,2778.028682,38.88597889,0.003007892,686.6302967,685.0588135,691.8748952,681.3146973,12065866.4,686.2196757,10.56019781,-3.25E-05,82.54332123,82.54332123,83.05149994,82.27992096,0,82.60451584,0.771578979,0.001545225,1639.2,1643.06001,1649,1636.040015,324,1641.825006,12.95998535,0.001173528,91.96399994,91.98800049,93.45800018,90.38599701,35139.4,91.9489994,3.072003174,0.004154287,5.588983181,-0.000612339,4.47651749
10/28/2022,17768.11279,17727.7124,17802.96289,17680.6499,217750,17744.8595,122.3129883,0.002991687,59836.52539,59773.07813,60042.15039,59625.38281,9125,59819.28418,416.7675781,0.002751991,41384.3941,41178.97168,41487.54231,41059.65959,225650,41277.64192,427.8827244,0.001296403,28668.875,28536.9248,28735.2002,28429.92529,14100,28592.73132,305.2749023,-0.000139302,13137.2876,13112.41235,13174.9126,13058.2251,16464825,13120.70941,116.6875,0.001363415,44170.40039,43965.41406,44272.5127,43800.34961,24200,44052.16919,472.1630859,-0.001826344,12929.80005,12979.43774,13018.1001,12869.63721,276425,12949.24377,148.4628906,0.009626811,1122.584471,1124.481598,1136.5515,1111.6279,11431481.25,1123.811367,24.92359922,0.005605826,2808.277881,2804.540527,2820.133087,2791.465421,1531188,2806.104229,28.66766596,0.002059528,689.8797525,689.3058319,694.0510524,686.0989631,10588185.5,689.8339,7.952089354,0.003506803,82.44803772,82.44803772,82.84895935,82.2203598,0,82.49134865,0.628599548,-0.000919515,1656.47998,1653.159985,1660.83999,1647.03999,784.4,1654.379987,13.8,-0.001363716,94.67200012,95.03999939,95.83400116,92.99199982,18615.2,94.63450012,2.842001343,0.004884708,5.544120463,-0.044862719,4.504255392
11/4/2022,18048.10977,18082.05977,18123.75039,17997.01016,265780,18062.73252,126.7402344,0.003704581,60735.85391,60912.16016,61056.9875,60612.23906,23120,60829.31016,444.7484375,0.003299493,41295.3699,41259.7,41499.40737,41044.6025,234280,41274.76994,454.8048681,0.00131002,28887.08984,28925.14023,29034.68984,28708.1,17080,28888.75498,326.5898438,0.002702243,13394.91992,13448.66016,13539.94004,13344.13984,20997580,13431.91499,195.8001953,0.00572229,44466.78984,44513.19063,44679.35,44318.61953,25420,44494.4875,360.7304688,0.002569175,13352.05996,13330.23027,13427.51992,13257.95,353760,13341.94004,169.5699219,0.001249979,1159.349689,1160.799219,1169.678104,1147.926211,10926853.8,1159.438306,21.75189259,0.005245862,2861.851509,2860.103662,2870.927595,2832.73357,1840618.8,2856.404084,38.19402505,0.00346235,709.383668,712.7396484,718.6800527,706.6335754,13155020.4,711.8592361,12.04647733,0.005289136,82.64457855,82.64457855,83.04178009,82.39174042,0,82.6806694,0.650039673,0.000585094,1636.56001,1645.280005,1652.77998,1628.46001,741,1640.770001,24.3199707,0.004065401,94.72200165,95.77600098,96.55600128,93.83399963,25137.6,95.22200089,2.722001648,0.005988191,5.547910691,0.003790228,4.503569765
11/11/2022,18204.1748,18184.4248,18254.3252,18102.75,314250,18186.4187,151.5751953,0.003237724,61081.92676,61156.85938,61384.61719,60838.99902,12675,61115.60059,545.6181641,0.003496268,41819.95194,41802.18945,41928.93701,41559.93055,348175,41777.75224,369.0064579,0.005304611,28806.63721,28866.4502,29071.3999,28608.58789,20650,28838.2688,462.8120117,0.00789344,13212.3125,13077.0625,13303.2251,13042.62476,26418850,13158.80621,260.6003418,-0.007638689,44776.22461,44660.84961,45003,44476.32422,27725,44729.09961,526.6757813,6.87E-05,13354.5376,13226.73779,13392.3877,13165.4502,475975,13284.77832,226.9375,-0.004308169,1180.440475,1183.121429,1188.790008,1171.778565,10330081.75,1181.032619,17.01144298,0.003824768,2865.302563,2877.046814,2896.53203,2843.876651,1868812.75,2870.689514,52.6553794,0.007695547,717.9546709,728.1196289,732.9595088,713.4579504,22150536,723.1229398,19.5015583,0.018755277,81.40657959,81.40657959,81.80328217,81.06131897,0,81.41944008,0.741963196,-0.005369277,1711.9,1723,1725.3,1709.57998,228.8,1717.444995,15.72001953,0.010987095,95.31999969,95.11799927,96.94999847,93.78800049,26662.6,95.29399948,3.161997986,-0.005075952,5.514052605,-0.033858086,4.501534953
11/18/2022,18375.80977,18358.75039,18416.34961,18292.06016,234180,18360.74248,124.2894531,-0.000455388,61755.01953,61778.3875,61981.08984,61539.65156,11660,61763.53711,441.4382813,-0.000421968,42345.42848,42375.55781,42500.85636,42185.82017,182600,42351.91571,315.0361844,0.001427707,29793.97969,29803.35039,29945.11992,29592.83008,17160,29783.82002,352.2898438,0.000538342,13008.5002,12972.98008,13052.20996,12895.90977,16720920,12982.4,156.3001953,-0.002377312,44084.83906,43866.52031,44165.23984,43632.9,23820,43937.3748,532.3398438,-0.003486207,13063.77988,13007.04023,13116.55996,12955.02012,378180,13035.60005,161.5398438,-0.004082798,1186.404394,1182.828345,1191.093774,1174.849115,7562070.8,1183.793907,16.24465917,-0.002603791,2958.618371,2966.070898,2977.37378,2938.620881,1414708.6,2960.170983,38.75289938,0.001660583,766.1370069,766.7144897,771.3248067,760.5989408,13272780.8,766.193811,10.72586594,0.00035848,81.11612091,81.11612091,81.58034058,80.99925995,0,81.20296059,0.581080627,0.002579353,1767.140015,1766.62002,1770.52002,1761.619995,230,1766.475012,8.900024414,-0.001594047,93.00800171,91.45200043,94.18799896,90.20599976,27973,92.21350021,3.981999207,-0.017968286,5.562808592,0.048755987,4.479178489
11/25/2022,18321.05977,18333.64961,18382.83008,18251.27969,196040,18322.20479,131.5503906,0.002251202,61669.29531,61728.13984,61912.78281,61458.35625,8440,61692.14355,454.4265625,0.002058072,42690.24407,42717.91406,42851.23204,42547.64495,308440,42701.75878,303.5870985,0.002571318,29606.39023,29715.07031,29860.91016,29397.08008,16100,29644.8627,463.8300781,0.004537159,12875.68008,12872.9,12907.76016,12810.35996,12678860,12866.67505,97.40019531,0.001666488,43918.01016,43932.73984,44059.93047,43705.99063,17900,43904.16777,353.9398438,0.001631968,12794.25996,12803.98984,12848.1,12747.06992,274380,12798.35493,101.0300781,0.002862737,1168.978392,1169.58728,1177.184759,1159.813211,7230905,1168.890911,17.37154844,0.001596415,2951.139099,2959.088379,2977.25827,2923.422966,1297903.2,2952.727179,53.83530328,0.002834042,761.9148272,760.5894897,765.3938689,756.2489619,10537064.8,761.0367869,9.144906938,0.000503927,81.65017853,81.65017853,81.91235962,81.56401825,0,81.69418373,0.34834137,0.000320654,1742.549988,1743.475037,1748.850006,1740.024994,203.5,1743.725006,8.825012207,0.000213036,87.20000267,86.21249962,88.59000015,84.34250069,25677.25,86.58625078,4.247499466,-0.011440278,5.555455723,-0.007352869,4.482720718
12/2/2022,18646.60977,18689.55,18755.58984,18590.33984,265360,18670.52236,165.25,0.001982988,62691.69297,62887.79609,63124.69375,62566.71875,10160,62817.72539,557.975,0.001848738,43065.12892,43133.35781,43283.22716,42923.32119,228980,43101.25877,359.9059695,0.000559845,30514.33008,30643.91992,30810.02969,30421.56953,23960,30597.4623,388.4601563,0.004733017,13083.67969,13086.62012,13134.17988,13018.11992,19495760,13080.6499,116.0599609,0.001827605,44883.67109,45078.2,45259.05938,44704.32969,40700,44981.31504,554.7296875,0.004762439,13096.55,13102.8,13186.43984,13027.8,425100,13103.39746,158.6398438,0.001405665,1226.609321,1235.6427,1245.148671,1209.673996,17965355.2,1229.268672,35.47467516,0.007954403,3019.160811,3033.906055,3053.708343,3008.771685,2354954.4,3028.886723,44.9366581,0.002972938,760.1114201,760.4806152,765.7015467,757.7352607,14437293.2,761.0072107,7.966285998,-0.001281779,81.4836792,81.4836792,81.69251862,81.27371979,0,81.4833992,0.418798828,-0.001209752,1759.919995,1766.3,1774.980005,1754.23999,31660,1763.859998,20.74001465,0.004907841,84.68800049,84.81999969,86.63400116,83.55600128,19032,84.92450066,3.077999878,0.004723071,5.514180863,-0.04127486,4.486576209
12/9/2022,18638.46016,18602.05,18668.3,18528.93984,225060,18609.4375,139.3601563,-0.002138293,62614.25,62524.79844,62749.28359,62284.77734,9000,62543.27734,464.50625,-0.002190134,43285.12743,43359.59609,43499.62415,43092.86873,332780,43309.3041,406.755427,0.00246105,30479.90977,30161,30510.92031,30037.53984,20000,30297.34248,473.3804688,-0.012383201,12956.51992,12876.29004,12982.21016,12836.78984,13291780,12912.95249,145.4203125,-0.004805697,45441.88984,45618.03047,45734.71953,45298.18906,21620,45523.20723,436.5304688,0.004421455,12975.82988,12925.91016,12998.96992,12870.22012,330440,12942.73252,128.7498047,-0.002721522,1214.881375,1207.01123,1220.847594,1201.703899,10459532.6,1211.111025,19.1436952,-0.008415777,3005.027767,2987.230518,3015.683009,2971.198788,1378616.8,2994.78502,44.48422079,-0.008646414,763.1266056,765.3986328,767.5428493,759.7706252,12477490.4,763.9596782,7.772224105,0.002968212,82.04528046,82.04528046,82.45615997,81.8801178,0,82.10670967,0.576042175,0.002741717,1782.1,1781.8,1794.580029,1774.92002,615.6,1783.350012,19.66000977,0.000281822,80.52399902,78.28999939,81.84600067,77.81200104,27249.6,79.61800003,4.033999634,-0.023079337,5.498111571,-0.016069292,4.469907282
12/16/2022,18506.26016,18489.87031,18585.75,18422.32969,210060,18501.05254,163.4203125,-0.002448131,62164.29609,62095.72422,62432.09609,61881.02813,7460,62143.28613,551.0679688,-0.002702541,43705.49272,43683.9125,43923.78003,43518.32458,311500,43707.87746,405.4554452,-0.00188277,29201.38945,29186.21992,29432.60977,28964.18008,22260,29196.0998,468.4296875,-0.00313279,12801.32988,12778.33984,12853.47988,12722.14004,15125860,12788.82241,131.3398438,-0.002151927,45997.38984,45835.08047,46075.98984,45674.83047,20820,45895.82266,401.159375,-0.003655146,12925.14004,12899.51992,12970.92988,12843.13008,473120,12909.67998,127.7998047,-0.00144703,1182.314917,1181.206177,1193.129506,1175.235414,9921607.4,1182.971503,17.89409215,-0.00333616,2930.476385,2932.951709,2957.252078,2904.50801,1647662.2,2931.297046,52.74406851,-0.003113668,776.7587675,778.7136597,784.8528528,771.7745055,15704951.2,778.0249464,13.07834734,0.001101953,82.56522064,82.56522064,82.87546082,82.42736053,0,82.60831566,0.448100281,0.001405633,1791.540015,1793.819995,1803.780029,1781.76001,398.2,1792.725012,22.02001953,-0.000823755,79.87599792,80.32399902,81.59000092,78.50800018,26262.2,80.07449951,3.082000732,0.007925356,5.518758143,0.020646573,4.486050799
12/23/2022,18266.00039,18187.8,18335.81992,18091.61016,185720,18220.30762,244.2097656,-0.005074309,61294.21875,61049.44531,61528.60234,60741.83281,6620,61153.5248,786.7695313,-0.004882141,42967.52103,42693.11406,43129.98789,42451.20672,262940,42810.45742,678.781172,-0.007246373,28638.2,28586.83008,28785.28008,28390.33984,19000,28600.1625,394.9402344,-0.003228016,12767.58984,12772.5002,12881.86992,12657.59004,22659700,12769.8875,224.2798828,0.00239725,45471.48984,45272.25938,45662.56953,45028.66953,17460,45358.74707,633.9,-0.004424264,12763.09004,12668.87012,12826.93008,12568.3998,540380,12706.82251,258.5302734,-0.008495911,1176.630349,1171.032202,1186.713381,1160.326627,8286661.6,1173.67564,26.38675365,-0.00487102,2872.027536,2874.99082,2899.087193,2849.732206,1565576.8,2873.959439,49.35498721,-0.000689127,768.1723705,767.3251099,772.441909,761.829628,9297737.2,767.4422544,10.61228097,-0.00516543,82.73966064,82.73966064,82.94616089,82.60200043,0,82.75687065,0.344160461,4.25E-05,1801.580005,1800.480005,1812.000024,1793.119995,125,1801.795007,18.8800293,0.000711,80.68399963,81.37799988,82.51200104,79.70999908,16364.8,81.07099991,2.802001953,0.012217633,5.490571916,-0.028186228,4.492548323
12/30/2022,18061.95,18113.14023,18180.27969,17976.63008,211600,18083,203.6496094,0.003346305,60677.09141,60875.75,61099.82344,60419.26016,8700,60767.98125,680.5632813,0.003320979,42672.36371,42910.73047,43145.35743,42395.77709,270060,42781.05717,749.580338,0.006299059,28522.37031,28582.85938,28729.05,28368.28008,14060,28550.63994,360.7699219,0.002718718,12716.93984,12645.57988,12770.26992,12599.39023,13725220,12683.04497,170.8796875,-0.002933364,44656.28711,44456.99902,44746.7627,44268.47461,14325,44532.13086,478.2880859,-0.000799129,12555.375,12593.625,12653.13745,12482.31274,399850,12571.11255,170.824707,0.007634738,1150.061888,1154.501318,1160.208502,1144.690927,6686606,1152.365659,15.51757488,0.00357936,2885.974442,2891.377441,2906.894612,2866.855229,963578.6,2887.775431,40.03938295,0.001757504,768.7687803,772.4703003,775.9398658,762.7952445,8932300,769.9935477,13.14462135,0.003832809,82.79403992,82.79403992,82.88918152,82.46667938,0,82.73598518,0.422502136,-9.34E-05,1807.350006,1815.475006,1819.000031,1807.275024,218.75,1812.275017,11.7250061,0.003312016,83.89500046,83.94000244,84.875,82.44750023,13217.5,83.78937578,2.427499771,0.006139589,5.449460896,-0.04111102,4.479542304
